This run was taken on the XXX sample under the following conditions: Temp=..., etc. ...

Format:
time    voltage    fit voltage    fit parameters

<data below>

3.500E+2	3.913E+0	3.762E+0	0.000E+0
3.510E+2	3.843E+0	3.750E+0	0.000E+0
3.520E+2	3.818E+0	3.738E+0	0.000E+0
3.530E+2	3.781E+0	3.725E+0	0.000E+0
3.540E+2	3.840E+0	3.713E+0	0.000E+0
3.550E+2	3.795E+0	3.701E+0	0.000E+0
3.560E+2	3.878E+0	3.688E+0	0.000E+0
3.570E+2	3.869E+0	3.676E+0	0.000E+0
3.580E+2	3.783E+0	3.664E+0	0.000E+0
3.590E+2	3.807E+0	3.652E+0	0.000E+0
3.600E+2	3.823E+0	3.639E+0	0.000E+0
3.610E+2	3.777E+0	3.627E+0	0.000E+0
3.620E+2	3.705E+0	3.615E+0	0.000E+0
3.630E+2	3.748E+0	3.603E+0	0.000E+0
3.640E+2	3.732E+0	3.591E+0	0.000E+0
3.650E+2	3.711E+0	3.578E+0	0.000E+0
3.660E+2	3.667E+0	3.566E+0	0.000E+0
3.670E+2	3.619E+0	3.554E+0	0.000E+0
3.680E+2	3.677E+0	3.542E+0	0.000E+0
3.690E+2	3.761E+0	3.530E+0	0.000E+0
3.700E+2	3.746E+0	3.518E+0	0.000E+0
3.710E+2	3.529E+0	3.506E+0	0.000E+0
3.720E+2	3.570E+0	3.494E+0	0.000E+0
3.730E+2	3.585E+0	3.482E+0	0.000E+0
3.740E+2	3.623E+0	3.470E+0	0.000E+0
3.750E+2	3.515E+0	3.458E+0	0.000E+0
3.760E+2	3.574E+0	3.446E+0	0.000E+0
3.770E+2	3.594E+0	3.434E+0	0.000E+0
3.780E+2	3.362E+0	3.422E+0	0.000E+0
3.790E+2	3.608E+0	3.410E+0	0.000E+0
3.800E+2	3.545E+0	3.398E+0	0.000E+0
3.810E+2	3.478E+0	3.386E+0	0.000E+0
3.820E+2	3.406E+0	3.374E+0	0.000E+0
3.830E+2	3.572E+0	3.362E+0	0.000E+0
3.840E+2	3.441E+0	3.351E+0	0.000E+0
3.850E+2	3.539E+0	3.339E+0	0.000E+0
3.860E+2	3.283E+0	3.327E+0	0.000E+0
3.870E+2	3.455E+0	3.315E+0	0.000E+0
3.880E+2	3.337E+0	3.303E+0	0.000E+0
3.890E+2	3.483E+0	3.292E+0	0.000E+0
3.900E+2	3.494E+0	3.280E+0	0.000E+0
3.910E+2	3.329E+0	3.268E+0	0.000E+0
3.920E+2	3.372E+0	3.257E+0	0.000E+0
3.930E+2	3.442E+0	3.245E+0	0.000E+0
3.940E+2	3.386E+0	3.233E+0	0.000E+0
3.950E+2	3.335E+0	3.222E+0	0.000E+0
3.960E+2	3.311E+0	3.210E+0	0.000E+0
3.970E+2	3.279E+0	3.198E+0	0.000E+0
3.980E+2	3.425E+0	3.187E+0	0.000E+0
3.990E+2	3.206E+0	3.175E+0	0.000E+0
4.000E+2	3.311E+0	3.164E+0	0.000E+0
4.010E+2	3.353E+0	3.152E+0	0.000E+0
4.020E+2	3.195E+0	3.141E+0	0.000E+0
4.030E+2	3.216E+0	3.129E+0	0.000E+0
4.040E+2	3.290E+0	3.118E+0	0.000E+0
4.050E+2	3.164E+0	3.107E+0	0.000E+0
4.060E+2	3.223E+0	3.095E+0	0.000E+0
4.070E+2	3.140E+0	3.084E+0	0.000E+0
4.080E+2	3.232E+0	3.073E+0	0.000E+0
